Compound_name,SMILES,Score
MAK-UNK-f24-14,CC(CNC(=O)NC1CCCCC1)NC(=O)CCNc1cncnc1,0.4710430295733342
JAN-GHE-1d9-9,CC(=O)N1CCN(CS(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)CC1,0.4996577721784986
RUT-UNI-630-9,O=C(Nc1ccc(N(Cc2csc(F)c2)C(=O)Cn2nnc3ccccc32)cc1)c1ccccc1,0.38049618063951945
MAK-UNK-095-5,C[NH2+]Cc1cc(-c2ccccc2F)n(C(CC(=O)OCCOC(C)=O)c2cccnc2)c1,0.44909546026050556
EMI-TU -a58-6,NC(N)=[NH+]CCN(C(=O)Nc1cccnc1)c1ccccc1,0.4858398718631467
NIM-UNI-b87-1,COC(=O)C1=C(O)CC(Cc2cccc(Cl)c2)OC1c1cccnc1,0.4048320364306101
DR.-CSI-47e-6,COc1ccc(NC(=O)N2CCC(Cc3ccccc3)CC2)cc1,0.5276447217627603
DEM-REL-172-7,O=C1C=CCC(Oc2ccc(F)cc2)N1c1ccc(-c2cc[nH]c2)[nH]1,0.4809474738156956
BEN-VAN-c4c-1,CCNc1ccc(F)c(Cc2cc(Cl)cc(NCC(=O)Nc3cccnc3)c2)n1,0.3704857622953722
BEN-VAN-ed8-3,CCNc1ccc(F)c(Cc2cc(Cl)cc(NCC(=O)Nc3cccnc3)c2)n1,0.3704857622953722
SID-ELM-433-1,C=CC(=O)NC(C(=O)Nc1cc(C#N)cnc1NCC)c1cncc(N)c1,0.4182202778350134
WAR-XCH-e55-8,O=S(=O)(c1ccsc1)N1CC[NH+](C2(C#Cc3ccccn3)CCCC2)CC1,0.13731116606620056
MAK-UNK-f24-5,O=C(NC(=O)c1[nH]c2cc(Cl)ccc2c1-c1cncn1Cc1cncnc1)NC1CCCCC1,0.4194212078195248
WIL-LEE-364-35,O=C(C=C(O)C(=O)C(=O)[O-])CCCC(=O)C(=O)OO,0.42408484825450554
MAK-UNK-ae3-4,O=C(Nc1ccccc1)Nc1cnccc1-c1nnc(C[NH+]2CCC=C(F)C2)s1,0.45376237718944396
JAN-GHE-1d9-4,CC(=O)N1CC[NH+](Cc2ccc3c(S(N)(=O)=O)c[nH]c3c2)CC1,0.6270915855066341
NIM-UNI-0ea-2,O=C(CCl)c1ccc(Cc2ccc(Br)cc2)c2[nH]c(=O)n(-c3cccnc3)c12,0.4131625922625677
MAK-UNK-9a6-8,CC(Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1)N1CCCc2ccc(S(N)(=O)=O)cc21,0.22327431555951827
JOH-UNI-27a-15,N#CN1CCN(C2([NH+]3CCCOCC3)CC2)CC1,0.4927138405217223
MAK-UNK-b2c-8,O=C(CC1CCCC(S(=O)(=O)NCCc2ccccc2)C1)Nc1cccnc1,0.4708311606954547
MAK-UNK-814-12,CS(=O)(=O)NCCc1ccc(-c2nnc(C[NH+]3CCC=C(F)C3)s2)cc1,0.48110732800538275
RAF-POL-b61-9,Cc1cccc(CC(=O)NCc2nnn(C)n2)c1,0.3409666006047959
JAS-UND-c13-4,NC(=O)c1nc(F)c(C=O)[nH]c1=O,0.4176920195314747
NIR-THE-99f-2,NC(=O)C1CC2(CCCN(C(=O)CCl)C2)CC1c1ccsc1,0.46739667099379584
JOR-UNI-2fc-1,O=C(Nc1cccnc1)N(C[NH+]1CCOCC1)c1cccc(Cl)c1,0.24273667333091703
ANT-DIA-b7f-6,CS(=O)(=O)NCCc1ccc2nc(N)sc2c1,0.5090101338459676
DAR-DIA-eac-12,CCc1cc(N2CCCCCC2)c2c(c1)c(C[NH+](C)C)cn2Cc1ccccc1,0.37641238689659157
NIM-UNI-022-2,CC(=O)N(Cc1cn(CC(=O)Nc2cccnc2)nn1)C1CCS(=O)(=O)C1,0.20768482486315135
STE-KU -2e0-6,O=C(CCl)N1CCCC(n2cc(COCc3ccccc3)nn2)C1,0.26854486836961394
MAK-UNK-274-18,CS(=O)(=O)NCCc1cccc(C(N)=[NH2+])c1,0.5777793799642109
MAK-UNK-274-15,CS(=O)(=O)NCCc1cccc(C(N)=[NH2+])c1,0.5777793799642109
STU-CHA-83d-1,NS(=O)(=O)c1ccc2c(c1)C[NH+](CC1CCN(C(=O)CCl)CC1)CC2,0.3128751535688
MAK-UNK-1cb-5,NS(=O)(=O)CSCCc1cscc1C[NH+]1CCC(O)CC1,0.206583751467115
MAK-UNK-5e8-10,NS(=O)(=O)CSCCc1cscc1C[NH+]1CCC(O)CC1,0.206583751467115
BEN-VAN-ed8-19,C=CC(=O)NC(=O)CNc1ccc(Cl)c(Cc2nc(NCC)ccc2F)c1,0.29363580390904065
AGN-NEW-cce-3,C=CC(=O)Nc1c(C)ccc(C)c1CC(=O)Nc1cccnc1Cl,0.5460161942797109
MAK-UNK-0cb-11,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,0.17773626579626994
PET-SGC-606-1,CCNc1ccc(C#N)c2ccc(S(N)(=O)=O)cc12,0.4772443571130823
LIZ-THE-60d-1,CC(=O)C1C[NH2+]C2CN(CC(N)=O)CC2C1,0.3436786833341656
DAR-DIA-fc9-2,O=C1NC(c2cccnc2)CCN1c1ccccc1,0.6348536286392192
LON-WEI-b8d-19,C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1ccccc1Br)c1cccnc1,0.37136935991481657
MAN-SYN-45e-7,CCOC(=O)c1nc(N(C)C)c2ccc(F)n2n1,0.33820780299995884
LON-WEI-b8d-31,C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)NC(C)(C)C)c1cccnc1,0.31719368864823305
JOH-UNI-9dc-7,N#Cc1cc(C(F)(F)F)c(N2CCCOCC2)cn1,0.4575065311023103
STU-CHA-128-1,N#CCC(=O)N1CC[NH+](Cc2cc(Cl)ccc2CNS(=O)(=O)N2CCOCC2)CC1,0.27380773143061776
JOH-UNI-522-2,CC1OCCN(c2ccc(C#N)nc2)C1C,0.4937319729032235
MAK-UNK-726-2,CC(=O)Nc1cnccc1CC(=O)N1CCN(S(=O)(=O)c2ccsc2)CC1,0.3801679278415789
WIL-NOV-649-3,N#CC1(NC(=O)c2ccccc2S(N)(=O)=O)CC1,0.20393135203291218
STE-KU -2e0-7,O=C(CCl)N1CC[NH+](Cc2cn(Cc3ccccc3)nn2)CC1,0.4064292645237865
DAR-DIA-43a-17,CN1CC[NH+](CCNC(=O)C2CC(Cc3cccnc3)=CC2c2cccc(Cl)c2)CC1,0.3932365560665923
BAR-COM-4e0-35,O=C(Cc1cccnc1Br)Nc1cccc(OCCn2cncn2)c1,0.560092463774604
WAR-XCH-72a-10,C=CC(=O)N1CCC([NH+](Cc2ccccc2C#N)C2CCC(O)CC2)CC1,0.697678769405124
JAG-SYN-9c2-12,O=C(C1CO1)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,0.5480795951921202
JOH-CHE-350-1,CC(=O)NCCc1c[nH]c2c1NC(=O)C1CC3(CN(C(=O)Cl)CC[NH+]3CC(N)=[NH2+])SC21,0.25745604803433214
GIA-UNK-995-13,O=C(SCF)C1CCN(C(=O)C2CCCC2)CC1,0.6528232067204299
MAK-UNK-274-9,CS(=O)(=O)NCCc1ccc(CC(N)=[NH2+])cc1,0.4910599676326626
ALE-UNK-fca-5,CCC(C)NC(=O)COc1c(C)cccc1C,0.7379805421756003
ALE-UNK-fca-9,CCCNC(=O)C(C)NC(=O)N(C)Cc1csc(C)n1,0.3838632598767358
JOR-UNI-61e-30,N#Cc1cccc(N(CC[NH+]2CCCCC2)C(=O)Nc2cccnc2)c1,0.6093993327973972
MAK-UNK-af8-30,CCNc1ccc(C2OC(O)C(NC[NH+]3CCN(C(=O)CCl)CC3)C(O)C2O)cn1,0.3255690776988496
MAK-UNK-9a6-10,C[NH2+]Cc1cn(S(=O)(=O)c2cccnc2)c(-c2ccccc2F)c1N1CCCc2ccc(S(N)(=O)=O)cc21,0.14587192473997032
BEN-VAN-d2b-5,CNc1cnc(-c2sccc2C2CCCC2C(=O)[N-]C(=O)OC)nc1,0.29756074582821185
SAM-UNK-83e-2,CC(=O)N=CCc1c[nH]c2c(CCNS(C)(=O)=O)cc(F)cc12,0.5391796485382321
MAK-UNK-f0b-3,CS(=O)(=O)NCC(Nc1ccc(O)cc1Oc1cccnc1)c1ccccc1,0.46273048291056496
MAT-POS-916-2,COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12,0.5206200409450669
WIL-LEE-364-11,C=CCC(=O)C(=O)CS(=O)(=O)C1CC(=O)CC2NOC=C21,0.3746674313471601
NEH-REV-107-5,O=C(CCl)N1CC[NH+](Cc2cc(O)ccc2O)CC1,0.5504275435981877
PAU-WEI-b9b-1,O=C(CCl)N1CC[NH+](C(CCc2ccccc2)c2cccc(Cl)c2)CC1,0.24131125489543223
WAR-XCH-eb7-6,Cc1cccc(NC(=O)Nc2cccnc2)c1,0.4133609437521069
BOG-INS-15b-1,[NH3+]C1CC1c1cnc2c(C[NH+]3CCN(C(=O)CCl)C4(CC4)C3)cccc2c1,0.5405211906821881
WAR-XCH-6eb-6,Cc1ccc(CCCNS(C)(=O)=O)c(NC(=O)Nc2cccnc2)c1,0.5297689583510541
MAK-UNK-e4a-13,NC(CC[NH+]1CCN(C(=O)CCl)CC1)[NH+]1CCC(O)CC1,0.6274355368948218
BAR-COM-4e0-26,CC(NC(=O)c1ccccc1OC1CCCCC1)c1cnccn1,0.3588703232187289
JAR-IMP-ed4-7,CC1CN(C(=O)N2Cc3ccccc3C(c3ccccc3)C2)CCO1,0.5409346840480904
MAK-UNK-516-21,CCNc1ncc(C#N)cc1Cc1cnc2c[nH]c(O)c2c1,0.42410193872073415
MAR-SOS-c78-11,NC(=O)C(=O)C(Cc1ccccc1)NC(=O)C1CCC[NH+]1Cc1ccccc1,0.5050302445858105
CHA-KIN-6d1-2,NC(=O)CCCN(C(=O)Nc1cnccc1CNC(=O)NCCO)C1CCCCC1,0.28114745837876504
JAR-IMP-ed4-17,O=C(Nc1ccccc1O)C1CCN(N2Cc3ccccc3C(c3ccccc3)C2)CC1,0.3027813217559985
JOH-UNI-27a-37,N#CN1CC[NH+](C2(c3ccc(Br)s3)CC2)CC1,0.6074143543049064
MED-COV-428-35,N#Cc1cnc(CCO)cc1C[NH+]1CCN(C(=O)CCl)CC1,0.6163371800794354
JON-UIO-066-6,CC(=O)N1CCC(C(F)C(C#N)c2cccc(F)c2S(N)(=O)=O)CC1,0.5512003233836643
PAU-UNI-52c-1,CCNc1ncc(C#N)cc1C[NH+]1CCN(C(=O)CCl)CC1,0.6870665789649802
AUS-ARG-7cf-14,Cc1nn(-c2ccc(C(F)(F)F)cn2)c(C)c1CC(=O)NCc1ccc(Cl)cc1,0.325949323614114
BAR-COM-4e0-42,O=C(NCc1ccno1)c1ccccc1Oc1ccc(Cl)cc1Cl,0.39302172672046115
MAK-UNK-af8-18,Cc1ccc(Oc2cc(O)ccc2N(C)c2cc(S(N)(=O)=O)ncn2)c(C[NH+]2CCN(C(=O)CCl)CC2)c1,0.1431685694217117
HO -KAN-bcc-2,CC12C=CC(=O)C=C1CCC1([NH3+])C2C(O)CC2(C)C1CCC2(O)C(O)C=O,0.4594916207314139
NIC-UNI-f08-2,C[NH+]1CCN(C(=O)Cc2c[nH]c3ncc(CNC(=O)NC4CCCCC4)cc23)CC1,0.44614967369555175
VIK-SYN-bf9-3,CNC(=O)C1CCN(C(=O)CF)CC1,0.575847157773107
ELE-IMP-dfb-5,CS(=O)(=O)NCCc1c[nH]c2c(CCNS(C)(=O)=O)cccc12,0.3446894836835393
CHA-KIN-bfe-4,Cn1cc(Cl)c(NC(=O)NC(Cc2ccc(O)cc2)C(=O)NC(CNS(N)(=O)=O)c2ccccc2)n1,0.4041199883500886
RAF-POL-b61-5,Cc1nc(CN2C(=O)NC3(CCCC3)C2=O)co1,0.3967338176385103
DUN-NEW-f8c-8,CC(=O)NCCc1cn(CC(=O)Nc2cccnc2)c2ccccc12,0.4129973895632076
WAR-XCH-bdd-15,C(#CC1(c2nc(-c3cccnc3)nc3ccccc23)CCCCC1)C1CCC[NH2+]C1,0.43691148014245434
WAR-XCH-bdd-14,C(#CC1(c2nc(-c3cccnc3)nc3ccccc23)CCCCC1)C1CCC[NH2+]C1,0.43691148014245434
DUN-NEW-f8c-10,CC(=O)NCCc1c[nH]c2c(CCNS(C)(=O)=O)cccc12,0.4041770268197665
MAK-UNK-814-4,Cc1nnc(CN2CCC=C(F)C2S(=O)(=O)NCCc2ccccc2)s1,0.40109995045760394
RAF-POL-950-23,O=C(c1ccnc2[nH]cnc12)N1CCCC(F)C1,0.4292630078352832
MAK-UNK-095-30,C[NH2+]Cc1cc(S(=O)(=O)c2cccnc2)c(-c2ccccc2F)n1-c1cc[nH]n1,0.19923020325833007
VIK-SYN-bf9-6,CC(C)c1coc(N2CCN(C(=O)CCl)CC2)n1,0.3296373271139966
MAK-UNK-e4a-4,Cc1cccc(-c2cc(C[NH+]3CCC(O)CC3)nn2Cc2ccccc2)c1,0.5278915724152043
RUT-UNI-630-1,O=C(Nc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1)c1ccccc1,0.33172441537565933
MAK-UNK-176-7,O=C(CCl)N1CC[NH+](Cc2cccc(CCCNc3c[nH]c4ccc(F)cc34)c2)CC1,0.33150416413064093
LON-WEI-b8d-10,C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,0.4308959961805483
BAR-COM-4e0-25,O=C(CCc1cn[nH]n1)NC(CNC(=O)C1CCC1)c1ccccc1,0.6537327492844787
WIL-LEE-364-32,O=C(C=CC(=O)OCC(=O)CN=CC(=O)S(=O)(=O)[O-])CC1CCCCC1,0.3021390918885302
JOH-UNI-522-12,CC1COCCN1c1cnc(C#N)c(C(=O)Nc2ccccc2)c1,0.1906960051789251
WAR-XCH-72a-8,Cn1ccc2cccc(N(Cc3ccc(Cl)s3)c3cccc(S(N)(=O)=O)c3)c21,0.33302042669831483
MAN-SYN-45e-2,CCOC(=O)c1nc(N(C)C)c2ccc(Br)n2n1,0.3882274387818139
DAR-DIA-eac-25,CCc1cc(N2CCCCCC2)c2[nH]cc(C[NH+](C)C)c2c1,0.3444655300498748
JAR-IMP-ed4-15,Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)N3CCCC(c4nc5ccccc5s4)C3)CC2)c1,0.3113785293865611
MAK-UNK-de8-4,O=C(Nc1ccccc1)Nc1cccnc1N1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1,0.5202982278610061
MAK-UNK-de8-1,O=C(Nc1ccccc1)Nc1cccnc1N1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1,0.5202982278610061
SAL-INS-1c7-7,Cc1ccc(N(C(=O)CCl)C2C=CS(=O)(=O)C2)c(Cc2ccccc2)c1,0.5773420844216454
DAR-DIA-a80-6,CCC1=CN(CC[NH2+]C)CC(C2(c3ccc(Cl)cn3)CC2)C1,0.3129225746359268
KIM-UNI-7d1-3,CC(=O)Nc1ccc(Cl)cc1C[NH+]1CCN(C(C)=O)CC1,0.6206798446143792
DAR-DIA-fc9-5,O=C1CN(c2cccnc2)CCN1c1ccccc1,0.606884603552389
LON-WEI-b8d-2,C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,0.46863937797900385
DR.-CSI-47e-15,COc1ccccc1NC(=O)N1CCC(Cc2ccccc2)CC1,0.7139939579795923
MAK-UNK-9a6-3,CN1CCCc2ccc(S(=O)(=O)N(C)Cc3cc(-c4ccccc4F)n(S(=O)(=O)c4cccnc4)c3)cc21,0.33890447824457176
JOH-MEM-5e3-3,COc1ccc2c(c1)c(CCNC(C)=O)cn2C1OC(C(=O)[O-])C(O)C(O)C1O,0.49299911774809063
PAU-WEI-b9b-4,N#Cc1cccc(C(CCc2ccccc2)[NH+]2CCN(C(=O)CCl)CC2)c1,0.3029591520550207
MAK-UNK-e4a-9,Cc1cccc(CCC[NH+]2CCC(O)CC2)c1,0.6387108399266934
TAM-UNI-d1c-24,CC(=O)NCCc1cn(C)c2c(C(C)NC(=O)CCl)cccc12,0.41054661619875205
JOO-IND-637-3,CC#CC(=O)Nc1cccc(C(=O)N2CCSCC2)c1,0.3425440678651184
MAN-SYN-45e-8,CCOC(=O)c1nc(NC(C)=O)c2ccc(F)n2n1,0.37879497780027016
JOH-UNI-abd-1,O=C(Nc1cccnc1)c1ccc(N2CCCOCC2)cn1,0.3095198800381769
MAK-UNK-ace-17,Cc1ccc(OCCC(C)[NH+]2CCC(O)CC2)cc1,0.41830688557257295
CHA-KIN-45d-2,Cn1cnc(NC(=O)NC(Cc2ccc(O)cc2)C(=O)N(CCCBr)CCNS(N)(=O)=O)n1,0.5124991793021707
VIK-SYN-bf9-2,CCNC(=O)N1CCN(C(=O)CCl)CC1,0.5142778763068919
RAF-POL-b61-1,O=C(N1CCOCC1)N1CC2CC2(C(=O)[O-])C1,0.32013634067109126
SID-ELM-1f1-16,C[NH+]1CCN(C(=O)Nc2c(Cl)[nH]c3nccnc23)CC1,0.3770392647349047
BAR-COM-4e0-31,CCC(NC(=O)C(C)n1cncn1)c1ccccc1OCC(=O)N1CCCC1,0.6266612683042715
DAR-DIA-cab-11,COc1cc(C2CN(C(=O)CCl)Cc3ccccc32)c2ccc(CCNC(C)=O)cc2c1,0.6801543736158817
SID-ELM-1f1-17,C[NH+]1CCN(C(=O)Nc2c(Cl)[nH]c3ncccc23)CC1,0.4123448077463188
ALI-DIA-59c-9,CCCN=CCNC(=O)N(CNC(=O)C1CCCCC1)Cc1cc(C)on1,0.4561340027041466
GIA-UNK-995-3,O=C(SCF)C1CCN(C(=O)C2CC2)CC1,0.588740360049058
WAR-XCH-6eb-5,Cc1ccc(CCNS(C)(=O)=O)c(NC(=O)Nc2cccnc2)c1,0.5423571881323075
NIR-THE-99f-4,NC(=O)C1CC(c2ccnc(Cl)c2NC(=O)CCl)CC1c1ccsc1,0.3278366945926294
BAR-COM-4e0-18,CC1(C(=O)NCC(NC(=O)CCc2cn[nH]n2)c2ccccc2)CC1,0.4123834317647251
JOR-UNI-2fc-4,O=C(Nc1cccnc1)N(CN1CC[NH2+]CC1)c1cccc(Cl)c1,0.5891724771915926
DOU-UNK-b53-4,CC(=O)N1CC[NH+](C(O)c2cccs2)C2CC(=O)N(c3cnccc3C)C21,0.22749808099556745
HAR-NEW-e34-5,CN1c2cc(S(N)(=O)=O)ccc2CCC1C(=O)N1CCN(C(=O)CCl)CC1,0.3387775661289539
MAK-UNK-e4a-5,Cc1cccc(Oc2cc3cnc(N(C)C)nc3cc2OC[NH+]2CCC(O)CC2)c1,0.5433452996144305
MAK-UNK-0cb-6,CC(=O)OC1CC(C)CCC1C(C)C,0.28837321486218276
REN-UFA-aaa-6,CN(CCC(N)=O)C(=O)C(=O)N1Cc2ccccc2C(c2ccccc2)C1,0.6052930839389847
NIY-UNK-626-3,C#Cc1ccc(Nc2csc(NS(=O)(=O)Cc3cccc4c3CN(C(C)=O)CC4)c2)nc1,0.3192928993993774
HUB-UNK-984-16,CC(C)(C)OC(=O)Nc1ccc(-c2c(F)cccc2NC(=O)Nc2cccnc2)[nH]c1=O,0.55477743204425
WIL-LEE-364-17,COS(=O)(=O)C1CCCC1C(=O)C(=O)C=N,0.5721962595687763
BAR-COM-4e0-56,O=C(Nc1ccnnc1)NC(Cc1ccccc1)C(=O)N1CCCC1,0.637507681817525
SCO-CSI-e30-1,O=C(CN(Cc1cccnc1)C(=O)NC1CCN(S(=O)(=O)c2ccccc2)CC1)N1CCOCC1,0.24954595140832975
RAF-POL-950-8,Cc1[nH]c(=O)[nH]c1C(=O)N1CCCc2[nH]ncc21,0.31788526055989064
DAV-CRI-3ed-3,CC(NC(=O)CCl)c1cc(Cl)ccc1O,0.35321277321225586
RAF-POL-b61-8,Cc1nnccc1C(=O)N1CCC2OCCC2C1,0.5282703521250894
HUB-UNK-984-15,CC(C)(C)OC(=O)Nc1ccc(-c2c(F)cccc2CCNS(=O)(=O)c2ccccc2)[nH]c1=O,0.3024119803184499
AGN-NEW-931-6,COc1cc(-c2cccs2)cc(CS(=O)(=O)Nc2c(C)ccnc2F)n1,0.4420299464382099
AGN-NEW-953-4,COc1cc(-c2cccs2)cc(CS(=O)(=O)Nc2c(C)ccnc2F)n1,0.4420299464382099
BEN-VAN-d2b-1,C=CC(=O)NC(=O)C1CCCC1c1cscc1Nc1cc(NCC)ncc1C#N,0.4312066159432649
JOH-UNI-9dc-5,N#Cc1ccc(N2CCCOCC2)c(C(F)F)n1,0.8607020661431726
GIA-UNK-995-1,CC(C)C(=O)N1CCC(C(=O)SCF)CC1,0.6418562857614863
BAR-COM-4e0-36,COC(=O)C(Cc1ccccc1)C(C)NC(=O)C(C)n1ccnc1,0.4399902930132804
FRA-FAC-9ed-5,Nc1cncc(NC(=O)NC2CCC3OC3C2)c1,0.3339794719543767
NAU-LAT-ec9-2,O=C1Nc2c(cc(-c3ccncc3)cc2C(F)(F)F)C1=O,0.37894532714134227
ALI-DIA-59c-2,C=COCC1C[NH+]1CC(=O)N(CNS(=O)(=O)C1CCCCC1)Cc1cc(C)on1,0.3172914081736988
WAR-XCH-bdd-33,c1ccc2cc(Cc3cc(CCc4cn[nH]c4)ccn3)ccc2c1,0.4650617039749648
DAN-PUR-390-1,CC(=O)N1CCN(C(=O)CCl)CC1CC(N)=O,0.5653305799093742
JOR-UNI-61e-12,N#Cc1cccc(N(CN2CC[NH2+]CC2)C(=O)Nc2cccnc2)c1,0.4990582309500249
BAR-COM-4e0-67,O=C(CCc1cncnc1)NC(CNC(=O)C1CC1)c1ccccc1,0.45574100291525965
MAK-UNK-b2c-9,O=C(CC1CCC(S(=O)(=O)NCCc2ccccc2)CC1)Nc1cccnc1,0.3737045562964199
MAK-UNK-ace-16,CCC(=O)NC(CCOc1ccc(C)cc1)[NH+]1CCC(O)CC1,0.2978097442145161
FRA-FAC-9ed-1,O=C(CC1CCCCC1)Nc1cccnc1,0.8022088934407153
JAS-UND-c13-1,NC(=O)c1nc(Cl)c[nH]c1=O,0.44363337058751995
REN-UFA-aaa-4,O=C(C=CCn1cncn1)N1Cc2ccccc2C(c2ccccc2)C1,0.5830181092434898
PAU-UNI-b6a-1,CC(CCn1c(C2CCCN(C(=O)CCl)C2)nc2ccccc21)=Nc1cnccc1C,0.29735528748191636
MAK-UNK-995-3,CCN(C)CC[NH+]1CCCOCC1,0.38965757001301177
BAR-COM-569-1,O=C(Nc1cccnc1)Nc1ccccc1CC[NH+]1CC(O)C1,0.6818148122208054
HUN-WAB-acb-1,NCC([NH3+])C(=O)[O-],0.24489129711372706
WIL-LEE-364-6,CCC(C(=O)OS(N)(=O)=O)=C(C)CCC(=O)C=O,0.5087155483639725
BAR-COM-4e0-29,O=C(NCc1cccnn1)NC(Cc1ccccc1)c1cccs1,0.3215686515770232
MED-COV-dea-1,CNC(=O)C(CC[NH+]1CCN(C(=O)CCl)CC1)Nc1ccccc1,0.3129262031818569
WIL-LEE-364-10,O=C1N=S(=O)(C(=O)Oc2ccoc2)c2ccc([O-])cc21,0.535193970383838
SEA-TRI-2dd-1,C=CC(=O)CN(C(=O)Nc1cccc(Cl)c1)c1cncnc1,0.46014979704284587
PAU-UNI-f43-1,NS(=O)(=O)c1ccc2c(c1)N(CCCCC1CCCN(C(=O)CCl)C1)CCC2,0.20650354736034077
BEN-VAN-d2b-21,CNc1cnc(-c2sccc2C2CCCC2C(=O)[N-]C(=O)OC)nc1F,0.2045806744646033
CHA-KIN-cd2-2,Cc1ccncc1NC(=O)N(CCCS(=O)(=O)NCc1cc[nH]n1)C1CCCCC1,0.39669252843692454
NIM-UNI-594-1,O=C(Cn1cc(CN(C(=O)CCl)C2CCS(=O)(=O)C2)nn1)Nc1cccnc1,0.5138999008730214
NIM-UNI-bb6-1,O=C(Cn1cc(CN(C(=O)CCl)C2CCS(=O)(=O)C2)nn1)Nc1cccnc1,0.5138999008730214
SID-ELM-1f1-10,C[NH+]1CCN(C(=O)Nc2c[nH]c3ncncc23)CC1,0.44348308669077524
BAR-COM-4e0-32,Cc1cncc(N(Cc2ncc[nH]2)C(=O)Cn2c(-c3scnc3C)nc3ccccc32)c1,0.372621842975674
OLE-CAR-5b1-7,Cc1cc(Cl)c(S(=O)(=O)c2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])cc1C,0.4638495968333392
TAM-UNI-d1c-13,CC(=O)N1CCCc2cccc(C[NH+]3CCN(C(=O)CCl)CC3)c2C1,0.6116362866486357
PET-SGC-9a4-1,CCNc1ncc(C#N)cc1CCC(N)=[NH2+],0.5002065524875353
GIA-UNK-995-7,CCC(=O)N1CCC(C(=O)SCF)CC1,0.6206582616564198
STE-KU -2e0-3,O=C(NCC[NH+]1CCN(C(=O)CCl)CC1)c1cccnc1,0.35019646752826616
WIL-LEE-364-14,O=C1CCC(S(=O)(=O)C(=O)C(=O)NCC2=COCC=C2)C1,0.703180455804467
MAK-UNK-f24-37,CC(=O)NC1CCC(Oc2cncnc2)C(C)C1CCNC(=O)NC1CCCCC1,0.3424801971319292
DAV-CRI-3ed-5,C[NH+](C)CC(NC(=O)CCl)c1cccc(Cl)c1,0.6747164334548543
JAR-IMP-ed4-4,O=C(C(=O)N1Cc2ccccc2C(c2ccccc2)C1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0.2910056759260981
MAK-UNK-de9-3,CNN(c1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1)S(=O)(=O)c1ccc(C(=O)OC)cc1,0.3340815252325515
BEN-VAN-c98-5,CCc1cc(-c2ccc(C[NH+]3CCN(C(C)=O)CC3)cc2Cl)ncn1,0.4385138113397289
WAR-XCH-bdd-4,COc1ccc(CCc2ccnc(-n3cnc4cc(C)c(C)cc43)c2)cc1,0.2996061991326351
FAR-UNI-736-4,O=C(NCC(CC(=O)N1CCCC1C(=O)[O-])c1ccc(Cl)cc1)C1CSC[NH2+]1,0.4563138487782844
RAF-POL-950-24,O=C(NC1C2CCCC21)c1ccc2nc[nH]c2n1,0.27084994495291503
MAR-UNI-9d4-1,Cc1cnc(N)c(CNS(C)(=O)=O)c1,0.9618388884720792
BAR-COM-4e0-22,COc1cc(CNC(=O)Cc2ncc[nH]2)c2ccccc2n1,0.38766736812983205
GIA-UNK-995-12,O=C(SCF)C1CCN(C(=O)c2cccs2)CC1,0.4251646708800745
HAR-NEW-e34-1,C#CC(=O)CNc1ccc(NCCC(=O)Nc2cccnc2)c2[nH]c(C[NH3+])cc12,0.2743464515789501
MAR-SOS-82e-5,Cn1ccc(C(=O)NC(Cc2ccccc2)C(=O)C(=O)N2CC[NH+](C)CC2)n1,0.41926673353568
MAK-UNK-5e8-11,CCCC(O)[NH+]1CCC(O)CC1,0.5397861959434543
BAR-COM-4e0-5,Nc1ncncc1CNC(=O)Nc1ccccc1OCCn1ccnc1,0.5310894285590967
SAL-INS-1c7-3,CC(C)N(C)C(=O)c1ccc2c(c1)CN(C(=O)CCl)CC2c1c[nH]cn1,0.615546647268452
LON-WEI-b8d-35,C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,0.3891620657326694
JOH-UNI-27a-18,N#CN1CCN(C2([NH+]3CCCOCC3)CCO2)CC1,0.3460863658911566
LUI-IND-a1b-1,O=C1CCC(C(=O)CC2CCN(Nc3ccccc3)C(c3ccccc3)C2)CN1,0.27202746844461656
CAS-DEP-751-5,Cc1ccc(NC(=O)Nc2cn[nH]c2)cc1C,0.10962657907414335
